"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tool_1","Input.tool_2","Input.tool_3","Input.tool_4","Input.tool_5","Input.demo_text","Input.tool_name","Answer.tool_1.1","Answer.tool_1.2","Answer.tool_1.3","Answer.tool_1.4","Answer.tool_1.5","Answer.tool_2.1","Answer.tool_2.2","Answer.tool_2.3","Answer.tool_2.4","Answer.tool_2.5","Answer.tool_3.1","Answer.tool_3.2","Answer.tool_3.3","Answer.tool_3.4","Answer.tool_3.5","Answer.tool_4.1","Answer.tool_4.2","Answer.tool_4.3","Answer.tool_4.4","Answer.tool_4.5","Answer.tool_5.1","Answer.tool_5.2","Answer.tool_5.3","Answer.tool_5.4","Answer.tool_5.5","Approve","Reject"
"34XASH8KM924AKA8E6HBXMQHRXZMPC","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","3EFVCAY5LNPWQ430FV8AJSYPDQB8JT","ASQIP0BTUIBHO","Submitted","Mon Dec 08 10:31:06 PST 2025","Mon Dec 08 10:32:37 PST 2025","Thu Dec 11 10:32:37 PST 2025","","","","91","100% (142/142)","100% (17/17)","0% (0/0)","making a necklace","us it for tug of war","erotic","whipping someone with it","Tie your dog to a tree or post","shaped into letters to make a sign (Score: 2.4)<br>	tinder (Score: 1.6)<br>	shelves (Score: 4.0)<br>	giant worm (Score: 2.1)<br>	using it to make a bridge (Score: 1.9)<br>	a leash (Score: 1.0)<br>	to dry your clothes on (Score: 1.6)<br>	DNA strand (Score: 3.6)<br>	hang up items in the air (Score: 1.3)<br>	picture frame holder (Score: 2.1)<br>	Wrap it around your waist  leg or arm as an accessory (Score: 1.3)<br>	tying knot (Score: 1.2)<br>	secure door locks (Score: 3.0)<br>	A bad hair piece (Score: 3.7)<br>	a shoestring (Score: 1.7000000000000002)<br>	purse string (Score: 1.9)<br>	tie someone up (Score: 1.3)<br>	strong (Score: 1.0)<br>	to bind (Score: 1.0)<br>	make it into a lasso (Score: 1.3)<br>","rope","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false"
"34XASH8KM924AKA8E6HBXMQHRXZMPC","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","3VW6495TL3G10ZPHEZ77SS1FJ9LYYP","A3HYKKPRFXIOMS","Approved","Sun Nov 30 06:40:48 PST 2025","Sun Nov 30 06:41:41 PST 2025","Wed Dec 03 06:41:41 PST 2025","Wed Dec 03 06:42:00 PST 2025","","","53","100% (48/48)","100% (48/48)","100% (48/48)","making a necklace","us it for tug of war","erotic","whipping someone with it","Tie your dog to a tree or post","shaped into letters to make a sign (Score: 2.4)<br>	tinder (Score: 1.6)<br>	shelves (Score: 4.0)<br>	giant worm (Score: 2.1)<br>	using it to make a bridge (Score: 1.9)<br>	a leash (Score: 1.0)<br>	to dry your clothes on (Score: 1.6)<br>	DNA strand (Score: 3.6)<br>	hang up items in the air (Score: 1.3)<br>	picture frame holder (Score: 2.1)<br>	Wrap it around your waist  leg or arm as an accessory (Score: 1.3)<br>	tying knot (Score: 1.2)<br>	secure door locks (Score: 3.0)<br>	A bad hair piece (Score: 3.7)<br>	a shoestring (Score: 1.7000000000000002)<br>	purse string (Score: 1.9)<br>	tie someone up (Score: 1.3)<br>	strong (Score: 1.0)<br>	to bind (Score: 1.0)<br>	make it into a lasso (Score: 1.3)<br>","rope","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false"
"3BDORL6HL3TCDBEWE9RMZLLKY1JRCR","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","3DH6GAKTYI515PZMAL9Q6ZAHP3PYZG","A3HYKKPRFXIOMS","Approved","Sun Nov 30 06:44:01 PST 2025","Sun Nov 30 06:44:34 PST 2025","Wed Dec 03 06:44:34 PST 2025","Wed Dec 03 06:45:00 PST 2025","","","33","100% (48/48)","100% (48/48)","100% (48/48)","put it on your feet","put eyes on it and now you have a puppet.","a doll","put eyes on it and now you have a puppet.","to use it like a backpack or store money in it","	making little snowmen (Score: 3.6)<br>	Tear it and make it into confetti. (Score: 4.1)<br>	Putting a coin into the sock for every time you lose in a video game, and once you fill the sock you'll have a weapon (Score: 3.0)<br>	you can make a dress for your doll (Score: 3.3)<br>	To make the sock as a glove (Score: 2.7)<br>	a prank object to get brother to wake up! (Score: 3.6)<br>	You can tie a sock to make a ball (Score: 2.7)<br>	rainbow socks (Score: 2.1)<br>	you can make it a softball (Score: 2.7)<br>	using it as gloves. (Score: 2.7)<br>	making a small baby pillow for your stuffed animals. (Score: 2.7)<br>	we could fill the sock with raw rice, tie it up, and draw a cute animal face on it. (Score: 3.0)<br>	we could fill the sock with raw rice, tie it up, and draw a cute animal face on it. (Score: 3.0)<br>	so you don't get your feet dirty (Score: 1.6)<br>	A popsicle holder. (Score: 3.6)<br>	it can be a mask (Score: 3.6)<br>	you could use it for ASMR (Score: 4.4)<br>	Use it like mittens (Score: 2.4)<br>	Put it for a cat (Score: 3.0)<br>	you can make it a softball (Score: 2.7)<br>","sock","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"3BDORL6HL3TCDBEWE9RMZLLKY1JRCR","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","3SKEMFQBZNLR1O9IXG8MK7Y2SFB8KS","ASQIP0BTUIBHO","Submitted","Mon Dec 08 10:35:52 PST 2025","Mon Dec 08 10:36:26 PST 2025","Thu Dec 11 10:36:26 PST 2025","","","","34","100% (142/142)","100% (17/17)","0% (0/0)","put it on your feet","put eyes on it and now you have a puppet.","a doll","put eyes on it and now you have a puppet.","to use it like a backpack or store money in it","	making little snowmen (Score: 3.6)<br>	Tear it and make it into confetti. (Score: 4.1)<br>	Putting a coin into the sock for every time you lose in a video game, and once you fill the sock you'll have a weapon (Score: 3.0)<br>	you can make a dress for your doll (Score: 3.3)<br>	To make the sock as a glove (Score: 2.7)<br>	a prank object to get brother to wake up! (Score: 3.6)<br>	You can tie a sock to make a ball (Score: 2.7)<br>	rainbow socks (Score: 2.1)<br>	you can make it a softball (Score: 2.7)<br>	using it as gloves. (Score: 2.7)<br>	making a small baby pillow for your stuffed animals. (Score: 2.7)<br>	we could fill the sock with raw rice, tie it up, and draw a cute animal face on it. (Score: 3.0)<br>	we could fill the sock with raw rice, tie it up, and draw a cute animal face on it. (Score: 3.0)<br>	so you don't get your feet dirty (Score: 1.6)<br>	A popsicle holder. (Score: 3.6)<br>	it can be a mask (Score: 3.6)<br>	you could use it for ASMR (Score: 4.4)<br>	Use it like mittens (Score: 2.4)<br>	Put it for a cat (Score: 3.0)<br>	you can make it a softball (Score: 2.7)<br>","sock","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"3BDORL6HL3TCDBEWE9RMZLLKY1JRCR","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","3SKRO2GZ7L79QOPXYVZ75XBUE941K0","ASBYNQFL8H55W","Approved","Sun Nov 30 11:10:09 PST 2025","Sun Nov 30 11:10:36 PST 2025","Wed Dec 03 11:10:36 PST 2025","Wed Dec 03 11:11:00 PST 2025","","","27","100% (47/47)","100% (47/47)","100% (47/47)","put it on your feet","put eyes on it and now you have a puppet.","a doll","put eyes on it and now you have a puppet.","to use it like a backpack or store money in it","	making little snowmen (Score: 3.6)<br>	Tear it and make it into confetti. (Score: 4.1)<br>	Putting a coin into the sock for every time you lose in a video game, and once you fill the sock you'll have a weapon (Score: 3.0)<br>	you can make a dress for your doll (Score: 3.3)<br>	To make the sock as a glove (Score: 2.7)<br>	a prank object to get brother to wake up! (Score: 3.6)<br>	You can tie a sock to make a ball (Score: 2.7)<br>	rainbow socks (Score: 2.1)<br>	you can make it a softball (Score: 2.7)<br>	using it as gloves. (Score: 2.7)<br>	making a small baby pillow for your stuffed animals. (Score: 2.7)<br>	we could fill the sock with raw rice, tie it up, and draw a cute animal face on it. (Score: 3.0)<br>	we could fill the sock with raw rice, tie it up, and draw a cute animal face on it. (Score: 3.0)<br>	so you don't get your feet dirty (Score: 1.6)<br>	A popsicle holder. (Score: 3.6)<br>	it can be a mask (Score: 3.6)<br>	you could use it for ASMR (Score: 4.4)<br>	Use it like mittens (Score: 2.4)<br>	Put it for a cat (Score: 3.0)<br>	you can make it a softball (Score: 2.7)<br>","sock","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"3ABAOCJ4SRKPAWBNEJW0XRGRWTLMQ3","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","30BUDKLTXXB5S6Y63WQGASB66SD5E2","A3HYKKPRFXIOMS","Approved","Sun Nov 30 06:49:07 PST 2025","Sun Nov 30 06:49:47 PST 2025","Wed Dec 03 06:49:47 PST 2025","Wed Dec 03 06:50:00 PST 2025","","","40","100% (48/48)","100% (48/48)","100% (48/48)","wrapping paper","smush something","as a doorstop","cover your head from the sun","backpack armor at school shooting","a foot stool (Score: 2.8)<br>	level for a table (Score: 2.5)<br>	fanning oneself with a thin book (Score: 2.7)<br>	libretto (Score: 1.3)<br>	throwing at someone to get their attention (Score: 3.7)<br>	a step up (Score: 2.7)<br>	cut up for collage (Score: 2.7)<br>	doorstop (Score: 2.8)<br>	a foot stool (Score: 2.8)<br>	back brace (Score: 4.5)<br>	stash cash (Score: 4.0)<br>	seat booster (Score: 3.0)<br>	file folder (Score: 3.2)<br>	straighten bent photos (Score: 3.0)<br>	kill a bug (Score: 3.0)<br>	to look at pictures in (Score: 1.3)<br>	hammer (Score: 3.7)<br>	use it to fill otherwise empty space in a box to keep something else from moving (Score: 3.7)<br>	hang on the wall and use as a shelf (Score: 3.8)<br>	table balance (Score: 2.7)<br>","book","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false"
"3ABAOCJ4SRKPAWBNEJW0XRGRWTLMQ3","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","36H9ULYP6MA55JDNN9EGTKFB0UOJFL","ASQIP0BTUIBHO","Submitted","Mon Dec 08 10:36:29 PST 2025","Mon Dec 08 10:37:09 PST 2025","Thu Dec 11 10:37:09 PST 2025","","","","40","100% (142/142)","100% (17/17)","0% (0/0)","wrapping paper","smush something","as a doorstop","cover your head from the sun","backpack armor at school shooting","a foot stool (Score: 2.8)<br>	level for a table (Score: 2.5)<br>	fanning oneself with a thin book (Score: 2.7)<br>	libretto (Score: 1.3)<br>	throwing at someone to get their attention (Score: 3.7)<br>	a step up (Score: 2.7)<br>	cut up for collage (Score: 2.7)<br>	doorstop (Score: 2.8)<br>	a foot stool (Score: 2.8)<br>	back brace (Score: 4.5)<br>	stash cash (Score: 4.0)<br>	seat booster (Score: 3.0)<br>	file folder (Score: 3.2)<br>	straighten bent photos (Score: 3.0)<br>	kill a bug (Score: 3.0)<br>	to look at pictures in (Score: 1.3)<br>	hammer (Score: 3.7)<br>	use it to fill otherwise empty space in a box to keep something else from moving (Score: 3.7)<br>	hang on the wall and use as a shelf (Score: 3.8)<br>	table balance (Score: 2.7)<br>","book","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3ABAOCJ4SRKPAWBNEJW0XRGRWTLMQ3","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:34 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:34 PST 2026","","","3UJ1CZ6IZ1562P3O4RALZ9FL7JM5S3","ASBYNQFL8H55W","Approved","Sun Nov 30 11:08:02 PST 2025","Sun Nov 30 11:08:30 PST 2025","Wed Dec 03 11:08:30 PST 2025","Wed Dec 03 11:09:00 PST 2025","","","28","100% (47/47)","100% (47/47)","100% (47/47)","wrapping paper","smush something","as a doorstop","cover your head from the sun","backpack armor at school shooting","a foot stool (Score: 2.8)<br>	level for a table (Score: 2.5)<br>	fanning oneself with a thin book (Score: 2.7)<br>	libretto (Score: 1.3)<br>	throwing at someone to get their attention (Score: 3.7)<br>	a step up (Score: 2.7)<br>	cut up for collage (Score: 2.7)<br>	doorstop (Score: 2.8)<br>	a foot stool (Score: 2.8)<br>	back brace (Score: 4.5)<br>	stash cash (Score: 4.0)<br>	seat booster (Score: 3.0)<br>	file folder (Score: 3.2)<br>	straighten bent photos (Score: 3.0)<br>	kill a bug (Score: 3.0)<br>	to look at pictures in (Score: 1.3)<br>	hammer (Score: 3.7)<br>	use it to fill otherwise empty space in a box to keep something else from moving (Score: 3.7)<br>	hang on the wall and use as a shelf (Score: 3.8)<br>	table balance (Score: 2.7)<br>","book","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false"
"33TGB4G0M8XDWO2J9US4DD7CN44TX8","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:43 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:43 PST 2026","","","36W0OB37HGUFJU9X0L52KZFEZ7CZHI","ASBYNQFL8H55W","Approved","Sun Nov 30 11:09:17 PST 2025","Sun Nov 30 11:09:49 PST 2025","Wed Dec 03 11:09:49 PST 2025","Wed Dec 03 11:10:00 PST 2025","","","32","100% (47/47)","100% (47/47)","100% (47/47)","Melt the toothbrush on each side to make it sharp and you can make a DIY knife.","Use it for painting","use it to brush your hair","people use sandpaper so instead of using sandpaper, you can use a toothbrush to smoothen wood","to brush your pet's fur","use it to brush your dolls hair (Score: 2.7)<br>	Use it to brush your hair with it. (Score: 2.7)<br>	Cut off the end to make it short great now we have a doll hairbrush! (Score: 2.7)<br>	use it to brush your dolls hair (Score: 2.7)<br>	a cleaning tool (Score: 2.4)<br>	cleaning your dog (Score: 2.7)<br>	You can turn it into a paintbrush. (Score: 3.6)<br>	Use the back to brush your teeth (Score: 2.7)<br>	you can get two toothbrushes and use them as an instrument like drums. (Score: 3.6)<br>	you can clean inside your nails (Score: 3.0)<br>	throw it in the trash (Score: 2.1)<br>	you can use a toothbrush to clean windows (Score: 2.4)<br>	cleaning your dog (Score: 2.7)<br>	you could cut the top part off and then hot glue it on the stem part to make a mini broom (Score: 3.3)<br>	to plane (Score: 3.6)<br>	scrubbing it on your back (Score: 3.3)<br>	use toothbrushes for a flagpole (Score: 3.9)<br>	I can use the toothbrush and make it a hand brush (Score: 2.7)<br>	A surprising use for a toothbrush is u could use a toothbrush as a comb (Score: 2.7)<br>	Cut off the end to make it short great now we have a doll hairbrush! (Score: 2.7)<br>","toothbrush","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false"
"33TGB4G0M8XDWO2J9US4DD7CN44TX8","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:43 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:43 PST 2026","","","3JRJSWSMQ112ERB2PD2NVVDMSWNE3M","ASQIP0BTUIBHO","Submitted","Mon Dec 08 10:35:00 PST 2025","Mon Dec 08 10:35:49 PST 2025","Thu Dec 11 10:35:49 PST 2025","","","","49","100% (142/142)","100% (17/17)","0% (0/0)","Melt the toothbrush on each side to make it sharp and you can make a DIY knife.","Use it for painting","use it to brush your hair","people use sandpaper so instead of using sandpaper, you can use a toothbrush to smoothen wood","to brush your pet's fur","use it to brush your dolls hair (Score: 2.7)<br>	Use it to brush your hair with it. (Score: 2.7)<br>	Cut off the end to make it short great now we have a doll hairbrush! (Score: 2.7)<br>	use it to brush your dolls hair (Score: 2.7)<br>	a cleaning tool (Score: 2.4)<br>	cleaning your dog (Score: 2.7)<br>	You can turn it into a paintbrush. (Score: 3.6)<br>	Use the back to brush your teeth (Score: 2.7)<br>	you can get two toothbrushes and use them as an instrument like drums. (Score: 3.6)<br>	you can clean inside your nails (Score: 3.0)<br>	throw it in the trash (Score: 2.1)<br>	you can use a toothbrush to clean windows (Score: 2.4)<br>	cleaning your dog (Score: 2.7)<br>	you could cut the top part off and then hot glue it on the stem part to make a mini broom (Score: 3.3)<br>	to plane (Score: 3.6)<br>	scrubbing it on your back (Score: 3.3)<br>	use toothbrushes for a flagpole (Score: 3.9)<br>	I can use the toothbrush and make it a hand brush (Score: 2.7)<br>	A surprising use for a toothbrush is u could use a toothbrush as a comb (Score: 2.7)<br>	Cut off the end to make it short great now we have a doll hairbrush! (Score: 2.7)<br>","toothbrush","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false"
"33TGB4G0M8XDWO2J9US4DD7CN44TX8","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:43 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:43 PST 2026","","","3Z7VU45IPIX4FJOJYW2HSCZ7IIGZ1J","A3HYKKPRFXIOMS","Approved","Sun Nov 30 06:49:47 PST 2025","Sun Nov 30 06:50:37 PST 2025","Wed Dec 03 06:50:37 PST 2025","Wed Dec 03 06:51:00 PST 2025","","","50","100% (48/48)","100% (48/48)","100% (48/48)","Melt the toothbrush on each side to make it sharp and you can make a DIY knife.","Use it for painting","use it to brush your hair","people use sandpaper so instead of using sandpaper, you can use a toothbrush to smoothen wood","to brush your pet's fur","use it to brush your dolls hair (Score: 2.7)<br>	Use it to brush your hair with it. (Score: 2.7)<br>	Cut off the end to make it short great now we have a doll hairbrush! (Score: 2.7)<br>	use it to brush your dolls hair (Score: 2.7)<br>	a cleaning tool (Score: 2.4)<br>	cleaning your dog (Score: 2.7)<br>	You can turn it into a paintbrush. (Score: 3.6)<br>	Use the back to brush your teeth (Score: 2.7)<br>	you can get two toothbrushes and use them as an instrument like drums. (Score: 3.6)<br>	you can clean inside your nails (Score: 3.0)<br>	throw it in the trash (Score: 2.1)<br>	you can use a toothbrush to clean windows (Score: 2.4)<br>	cleaning your dog (Score: 2.7)<br>	you could cut the top part off and then hot glue it on the stem part to make a mini broom (Score: 3.3)<br>	to plane (Score: 3.6)<br>	scrubbing it on your back (Score: 3.3)<br>	use toothbrushes for a flagpole (Score: 3.9)<br>	I can use the toothbrush and make it a hand brush (Score: 2.7)<br>	A surprising use for a toothbrush is u could use a toothbrush as a comb (Score: 2.7)<br>	Cut off the end to make it short great now we have a doll hairbrush! (Score: 2.7)<br>","toothbrush","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false"
"30Y6N4AHZ8CMI3KAE5MXJR32J1VRDR","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:35 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:35 PST 2026","","","3DIP6YHAPW8OFOH81UXJMCLX8IF8E8","ASQIP0BTUIBHO","Submitted","Mon Dec 08 09:37:20 PST 2025","Mon Dec 08 09:38:51 PST 2025","Thu Dec 11 09:38:51 PST 2025","","","","91","100% (142/142)","100% (17/17)","0% (0/0)","gather","use to start a fire","storing stuff on","bullet shield","putting objects","as a ladder to reach high places (Score: 3.0)<br>	as a ladder to reach high places (Score: 3.0)<br>	decorate (Score: 2.8)<br>	decorate (Score: 2.8)<br>	decoration (Score: 2.5)<br>	climb on (Score: 2.7)<br>	folding laundry (Score: 2.0)<br>	as a weapon to push onto someone (Score: 4.0)<br>	wheel (if it's round) (Score: 4.0)<br>	dance platform (Score: 3.2)<br>	to cut the chicken on top (Score: 1.5)<br>	chalk board (Score: 3.8)<br>	to make projects on (Score: 1.8)<br>	block door (secure) (Score: 3.5)<br>	as a weapon to push onto someone (Score: 4.0)<br>	sit around it (Score: 1.2)<br>	dance platform (Score: 3.2)<br>	burn to keep warm (Score: 3.3)<br>	to reach high places (Score: 3.0)<br>	fire wood (Score: 2.5)<br>","table","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false"
"30Y6N4AHZ8CMI3KAE5MXJR32J1VRDR","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:35 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:35 PST 2026","","","3F6HPJW4JXG7A91A6DIOYRFUTMR2WE","A3HYKKPRFXIOMS","Approved","Sun Nov 30 06:41:45 PST 2025","Sun Nov 30 06:43:00 PST 2025","Wed Dec 03 06:43:00 PST 2025","Wed Dec 03 06:44:00 PST 2025","","","75","100% (48/48)","100% (48/48)","100% (48/48)","gather","use to start a fire","storing stuff on","bullet shield","putting objects","as a ladder to reach high places (Score: 3.0)<br>	as a ladder to reach high places (Score: 3.0)<br>	decorate (Score: 2.8)<br>	decorate (Score: 2.8)<br>	decoration (Score: 2.5)<br>	climb on (Score: 2.7)<br>	folding laundry (Score: 2.0)<br>	as a weapon to push onto someone (Score: 4.0)<br>	wheel (if it's round) (Score: 4.0)<br>	dance platform (Score: 3.2)<br>	to cut the chicken on top (Score: 1.5)<br>	chalk board (Score: 3.8)<br>	to make projects on (Score: 1.8)<br>	block door (secure) (Score: 3.5)<br>	as a weapon to push onto someone (Score: 4.0)<br>	sit around it (Score: 1.2)<br>	dance platform (Score: 3.2)<br>	burn to keep warm (Score: 3.3)<br>	to reach high places (Score: 3.0)<br>	fire wood (Score: 2.5)<br>","table","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false"
"30Y6N4AHZ8CMI3KAE5MXJR32J1VRDR","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:35 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:35 PST 2026","","","3QIYRE09YNXAYUA0V8RNXPSY8491N5","ASBYNQFL8H55W","Approved","Sun Nov 30 11:11:40 PST 2025","Sun Nov 30 11:12:01 PST 2025","Wed Dec 03 11:12:01 PST 2025","Wed Dec 03 11:13:00 PST 2025","","","21","100% (47/47)","100% (47/47)","100% (47/47)","gather","use to start a fire","storing stuff on","bullet shield","putting objects","as a ladder to reach high places (Score: 3.0)<br>	as a ladder to reach high places (Score: 3.0)<br>	decorate (Score: 2.8)<br>	decorate (Score: 2.8)<br>	decoration (Score: 2.5)<br>	climb on (Score: 2.7)<br>	folding laundry (Score: 2.0)<br>	as a weapon to push onto someone (Score: 4.0)<br>	wheel (if it's round) (Score: 4.0)<br>	dance platform (Score: 3.2)<br>	to cut the chicken on top (Score: 1.5)<br>	chalk board (Score: 3.8)<br>	to make projects on (Score: 1.8)<br>	block door (secure) (Score: 3.5)<br>	as a weapon to push onto someone (Score: 4.0)<br>	sit around it (Score: 1.2)<br>	dance platform (Score: 3.2)<br>	burn to keep warm (Score: 3.3)<br>	to reach high places (Score: 3.0)<br>	fire wood (Score: 2.5)<br>","table","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false"
"3W0XM68Y08B634R38ST5HDGFZCYK11","3J8EA8AJXAKKVIAW73XIAQQ1ZRYVVY","CreativityPrism - AUT","Is this tool use idea creative?","survey","$0.01","Thu Nov 27 08:58:43 PST 2025","3","BatchId:419929;OriginalHitTemplateId:921587278;","18000","259200","Sun Jan 11 08:58:43 PST 2026","","","33C7UALJV5EPVNNWP624FS23J9A81O","A3HYKKPRFXIOMS","Approved","Sun Nov 30 06:46:37 PST 2025","Sun Nov 30 06:47:14 PST 2025","Wed Dec 03 06:47:14 PST 2025","Wed Dec 03 06:48:00 PST 2025","","","37","100% (48/48)","100% (48/48)","100% (48/48)","Painting it","Painting it","you can make it into a bee","You could use it as a trap for insects that bother you","as a firecracker","	A clear glass cup for water or anything really! You would take the light bulb, saw off the top and get rid of the inside of the light bulb itself. (Score: 3.2)<br>	Make it as you think mind (Score: 2.7)<br>	to use it at a doctor's office (Score: 2.4)<br>	Attach it to an aluminum staff cover the top with wood and now you have an electrical staff. (Score: 3.9)<br>	it can be used as a bookmaker (Score: 3.9)<br>	to spin it (Score: 2.7)<br>	Make it so it looks like a clear flying spaceship (Score: 3.6)<br>	to throw it (Score: 2.1)<br>	warm up your head (Score: 3.0)<br>	Use it to cook food. (Score: 3.9)<br>	the ones that turn to different colors (Score: 2.4)<br>	to spin it (Score: 2.7)<br>	to use it at a doctor's office (Score: 2.4)<br>	to duct tape it on a mirror (Score: 3.3)<br>	to make a rainbow light (Score: 2.7)<br>	to heat your hand. (Score: 3.0)<br>	putting it on the floor instead of a roof (Score: 3.0)<br>	While its daytime and the room already has a lot of light (Score: 1.6)<br>	break it and play with the glass (Score: 2.4)<br>	A clear glass cup for water or anything really! You would take the light bulb, saw off the top and get rid of the inside of the light bulb itself. (Score: 3.2)<br>","lightbulb","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
